"1OUQ,100,""X-RAY DIFFRACTION"",4.72,73.7,""VAPOR DIFFUSION, HANGING DROP"",7.6,""NaCl, EDTA, Glycerol, HEPES, MgCl2, PEG 2000, MME, pH 7.6, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-25"",""1OUQ"",""3.2"",57.8,0.264,0.21,,0.21,3.2,51908,""MOLECULAR REPLACEMENT"",";;
"1P72,100,""X-RAY DIFFRACTION"",2.73,54.87,""VAPOR DIFFUSION, HANGING DROP"",6.5,""Ammonium sulfate, MES, Dioxane , pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-04-30"",""1P72"",""2.1"",28.256,0.23175,0.18418,0.18886,0.18886,2.1,41415,""MOLECULAR REPLACEMENT"",";;
"1OUP,100,""X-RAY DIFFRACTION"",1.93,35.8,""VAPOR DIFFUSION, HANGING DROP"",7.3,""PEG3350, Calcium acetate, pH 7.3, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-03-25"",""1OUP"",""2.3"",36.4,0.26,0.191,,,2.3,20729,""MOLECULAR REPLACEMENT"",";;
"1P6P,298,""X-RAY DIFFRACTION"",2.8,56.13,""VAPOR DIFFUSION, SITTING DROP"",7.4,""Tris, PEG 1500, pH 7.4, VAPOR DIFFUSION, SITTING DROP, temperature 277.0K"",277,""2003-04-30"",""1P6P"",""2.5"",,0.296,0.212,0.22,0.22,2.5,5827,""MOLECULAR REPLACEMENT"",";;
"1P71,100,""X-RAY DIFFRACTION"",2.61,52.45,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Peg 5000 monomethyl ether, glycerol, tris, jeffamine, potassium chloride, calcium chloride, sodium azide, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 292K"",292,""2003-04-30"",""1P71"",""1.9"",31.952,0.28788,0.24415,,0.24637,1.9,18562,""MOLECULAR REPLACEMENT"",";;
"1OUO,100,""X-RAY DIFFRACTION"",1.79,30.61,""VAPOR DIFFUSION, HANGING DROP"",6.5,""PEG8000, ammonium acetate, magnesium acetate, sodium cacodylate, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-03-25"",""1OUO"",""2.3"",24.3,0.269,0.186,,,2.3,8803,""MAD"",";;
"1P6O,100,""X-RAY DIFFRACTION"",1.66,35.58,""microseeding"",6.5,""PEG 8000, calcium acetate, sodium cacodylate, pH 6.5, microseeding, temperature 277K"",277,""2003-04-29"",""1P6O"",""1.14"",,0.1521,0.1097,0.1121,0.1097,1.14,92220,""SAD"",";;
"1P5Z,110,""X-RAY DIFFRACTION"",2.49,50.59,""VAPOR DIFFUSION, HANGING DROP"",9,""20%(w/v)PEG1K, 100mM magnesium acetate, 100mM TRIS, 5mM araC, 5mM ADP, 5mM MgCl2, 5mM DTT, pH 9.0, VAPOR DIFFUSION, HANGING DROP, temperature 298.0K"",298,""2003-04-28"",""1P5Z"",""1.6"",25.373,0.19694,0.17298,,0.1754,1.6,37175,""MAD"",";;
"1OTY,180,""X-RAY DIFFRACTION"",3.19,61.1,""VAPOR DIFFUSION, HANGING DROP"",5.4,""50mM sodium citrate, 30% ammonium sulfate, pH 5.4, VAPOR DIFFUSION, HANGING DROP, temperature 295K"",295,""2003-03-23"",""1OTY"",""2.5"",35.6,0.236,0.203,,0.203,2.5,36116,""MOLECULAR REPLACEMENT"",";;
"1P5Y,100,""X-RAY DIFFRACTION"",,,""VAPOR DIFFUSION, SITTING DROP"",7.5,""PEG8000, CaCl2, Tris.HCL, pH 7.5, VAPOR DIFFUSION, SITTING DROP, temperature 298K"",298,""2003-04-28"",""1P5Y"",""3.2"",37.74,0.253,0.252,,,3.2,474357,""MOLECULAR REPLACEMENT"",";;
,,,,,,,,,,,,,,,,,,,,;;
,,,,,,,,,,,,,,,,,,,,;;
,,,,,,,,,,,,,,,,,,,,;;
"1OTX,180,""X-RAY DIFFRACTION"",3.18,61,""VAPOR DIFFUSION, HANGING DROP"",5.4,""50mM sodium citrate, 30%ammonium sulfate, pH 5.4, VAPOR DIFFUSION, HANGING DROP, temperature 295K"",295,""2003-03-23"",""1OTX"",""2.7"",26.9,0.247,0.203,,0.203,2.7,28781,""MOLECULAR REPLACEMENT"",";;
"1OU9,113,""X-RAY DIFFRACTION"",2.53,51.05,""VAPOR DIFFUSION, SITTING DROP"",5.6,""calcium acetate, sodium cacodylate, PEG 6000, pH 5.6, VAPOR DIFFUSION, SITTING DROP, temperature 293K"",293,""2003-03-24"",""1OU9"",""1.8"",32.8,0.253,0.217,0.23,0.23,1.8,38432,""MAD"",";;
"1P5X,298,""X-RAY DIFFRACTION"",2.65,53.51,""VAPOR DIFFUSION, HANGING DROP"",6,""AMMOUNIUM SULPHATE, pH 6, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-04-28"",""1P5X"",""2"",,0.196,0.174,0.176,0.176,2,19277,""FOURIER SYNTHESIS"",";;
"1P69,99,""X-RAY DIFFRACTION"",5.95,79.33,""VAPOR DIFFUSION, SITTING DROP"",,""VAPOR DIFFUSION, SITTING DROP"",,""2003-04-29"",""1P69"",""3.1"",,0.256,0.215,,,3.1,11021,""MOLECULAR REPLACEMENT"",";;
"1OTW,100,""X-RAY DIFFRACTION"",2.51,50.61,""VAPOR DIFFUSION, SITTING DROP"",6.8,""1.4M ammonium sulphate, cacodylate , pH 6.8, VAPOR DIFFUSION, SITTING DROP, temperature 25K"",298,""2003-03-23"",""1OTW"",""2.3"",43.702,0.24829,0.205,0.207,0.207,2.3,24745,""MOLECULAR REPLACEMENT"",";;
"1OU8,113,""X-RAY DIFFRACTION"",2.55,51.42,""VAPOR DIFFUSION, SITTING DROP"",5.7,""sodium citrate, sodium cacodylate, sodium thiocyanate, pH 5.7, VAPOR DIFFUSION, SITTING DROP, temperature 298K"",298,""2003-03-24"",""1OU8"",""1.6"",18.9,0.225,0.206,0.21,0.21,1.6,37665,""MOLECULAR REPLACEMENT"",";;
"1P5W,100,""X-RAY DIFFRACTION"",,,""VAPOR DIFFUSION, SITTING DROP"",7.5,""PEG8000, CaCl2, Tris.HCL, pH 7.5, VAPOR DIFFUSION, SITTING DROP"",,""2003-04-28"",""1P5W"",""3.3"",,0.202,0.2,,0.2,3.3,448898,""MOLECULAR REPLACEMENT"",";;
"1OTV,100,""X-RAY DIFFRACTION"",2.51,50.68,""VAPOR DIFFUSION, SITTING DROP"",6.8,""1.4M ammonium sulphate, cacodylate , pH 6.8, VAPOR DIFFUSION, SITTING DROP, temperature 25K"",298,""2003-03-23"",""1OTV"",""2.1"",32.916,0.23014,0.19489,0.19663,0.19663,2.1,33956,""MOLECULAR REPLACEMENT"",";;
"1P5V,100,""X-RAY DIFFRACTION"",2.05,39.9,""VAPOR DIFFUSION, HANGING DROP"",7.5,""PEG 4000, Tris-HCl, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-04-28"",""1P5V"",""1.7"",13.07,0.244,0.198,0.201,0.201,1.7,32386,""MAD"",";;
,100,,,,,,,,,,,,,,,,,,,;;
,100,,,,,,,,,,,,,,,,,,,;;
,100,,,,,,,,,,,,,,,,,,,;;
"1OUF,283,""X-RAY DIFFRACTION"",1.99,38.1,,4.5,""pH 4.5"",,""1996-08-23"",""1OUF"",""1.8"",,,0.158,,0.158,1.8,10504,";;
"1P6F,,""X-RAY DIFFRACTION"",2.3,46.57,,7.2,""PEG 2000, MOPS, pH 7.2, VAPOR DIFFUSION, HANGING DROP, temperature 298K, pH 7.20"",298,""2003-04-29"",""1P6F"",""2.2"",43.1,0.251,0.207,,0.207,2.2,12472,""MIRAS"",";;
"1OUE,283,""X-RAY DIFFRACTION"",1.99,38.2,,4.5,""pH 4.5"",,""1996-08-23"",""1OUE"",""1.8"",,,0.158,,0.158,1.8,10148,";;
"1P6E,298,""X-RAY DIFFRACTION"",2.63,53.25,""VAPOR DIFFUSION, SITTING DROP"",6,""AMMOUNIUM SULPHATE, pH 6, VAPOR DIFFUSION, SITTING DROP, temperature 298K"",298,""2003-04-29"",""1P6E"",""2.3"",,0.202,0.163,0.167,0.167,2.3,12581,""FOURIER SYNTHESIS"",";;
"1OUD,283,""X-RAY DIFFRACTION"",1.99,38.19,,4.5,""pH 4.5"",,""1996-08-23"",""1OUD"",""1.8"",,,0.154,,0.154,1.8,10313,";;
"1P6D,298,""X-RAY DIFFRACTION"",2.63,53.22,""VAPOR DIFFUSION, SITTING DROP"",6,""AMMOUNIUM SULPHATE, pH 6, VAPOR DIFFUSION, SITTING DROP, temperature 298K"",298,""2003-04-29"",""1P6D"",""2"",,0.203,0.174,0.177,0.177,2,20562,""FOURIER SYNTHESIS"",";;
"216D,,""X-RAY DIFFRACTION"",2.25,45.38,""VAPOR DIFFUSION, HANGING DROP"",7,""pH 7.00, VAPOR DIFFUSION, HANGING DROP"",,""1995-07-18"",""216D"",""1.73"",,,0.152,,0.152,1.73,2219,";;
"1OUC,283,""X-RAY DIFFRACTION"",1.99,38.23,,4.5,""pH 4.5"",,""1996-08-23"",""1OUC"",""1.8"",,,0.153,,0.153,1.8,10504,";;
"1P6C,277,""X-RAY DIFFRACTION"",2.75,54.86,""batch"",9,""PEG8000, CHES, NaCl, diethyl 4-methylbenzylphosphonate, diisopropylmethylphosphonate, pH 9, batch, temperature 277K"",277,""2003-04-29"",""1P6C"",""2"",,0.246,0.181,0.185,0.185,2,47394,""FOURIER SYNTHESIS"",";;
"1OUB,283,""X-RAY DIFFRACTION"",1.98,37.82,,4.5,""pH 4.5"",,""1996-08-23"",""1OUB"",""1.8"",,,0.16,,0.16,1.8,9912,";;
"1P6B,277,""X-RAY DIFFRACTION"",2.72,54.47,""batch"",9,""PEG8000, CHES, sodium chloride, diethyl 4-methylbenzylphosphonate, pH 9, batch, temperature 277K"",277,""2003-04-29"",""1P6B"",""1.9"",,0.231,0.176,0.179,0.179,1.9,60251,""FOURIER SYNTHESIS"",";;
"1OUA,283,""X-RAY DIFFRACTION"",1.99,38.09,,4.5,""pH 4.5"",,""1996-08-23"",""1OUA"",""1.8"",,,0.148,,0.148,1.8,8212,""DIFFERENCE FOURIER"",";;
"1P6A,99,""X-RAY DIFFRACTION"",5.97,79.39,""VAPOR DIFFUSION, HANGING DROP"",,""VAPOR DIFFUSION, HANGING DROP"",,""2003-04-29"",""1P6A"",""2.9"",,0.252,0.218,,,2.9,,""FOURIER SYNTHESIS"",";;
"1OVO,,""X-RAY DIFFRACTION"",2.79,55.88,,,,,""1982-01-18"",""1OVO"",""1.9"",,,,,,1.9,";;
"1OW0,100,""X-RAY DIFFRACTION"",3.93,69.3,""VAPOR DIFFUSION, HANGING DROP"",6.5,""magnesium sulfate heptahydrate, MES, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 296K"",296,""2003-03-27"",""1OW0"",""3.1"",98.2,0.284,0.252,0.252,0.252,3.1,26684,""MOLECULAR REPLACEMENT"",";;
"1P7O,100,""X-RAY DIFFRACTION"",2.87,56.79,""VAPOR DIFFUSION, SITTING DROP"",8.5,""2.1M ammonium sulphate, pH 8.5, VAPOR DIFFUSION, SITTING DROP, temperature 297K"",297,""2003-05-05"",""1P7O"",""2.3"",38.7,0.274,0.22,,0.22,2.3,41102,""MOLECULAR REPLACEMENT"",";;
"1P80,100,""X-RAY DIFFRACTION"",2.14,42.42,""VAPOR DIFFUSION, HANGING DROP"",9,""PEG 3350, LiCl, Tris, pH 9.0, VAPOR DIFFUSION, HANGING DROP, temperature 298.0K"",298,""2003-05-06"",""1P80"",""1.65"",,0.202,0.168,0.173,0.17,1.65,323591,""MOLECULAR REPLACEMENT"",";;
"1OVN,100,""X-RAY DIFFRACTION"",2.1,42.1,""VAPOR DIFFUSION, HANGING DROP"",6.1,""mixing 6ul [5.8mg/ml Wind in 5mM HEPES pH7.5, 25mM NaCl, 0.0025%(V/V) beta-mercaptoethanol] with 3ul [0.1M MES pH6.1, 0.1M CsCl, 2mM CaCl2, 16%(V/V) PEG 300]    cryo-condition: 0.1M Mes pH6.1, 20%(V/V) PEG 300, 10%(V/V)glycerol, 0.1M CsCl, 2mM CaCl2, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-27"",""1OVN"",""1.9"",37.247,0.25571,0.21584,0.2179,0.2179,1.9,38216,""SIRAS"",";;
"1P7N,298,""X-RAY DIFFRACTION"",2.6,52.73,""VAPOR DIFFUSION, HANGING DROP"",7.5,""10 mM HEPES-sodium buffer and 0.8M potassium sodium tartrate tetrahydrate, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-05-02"",""1P7N"",""2.6"",56.4,0.298,0.26,,0.26,2.6,5856,""MOLECULAR REPLACEMENT"",";;
"1OVM,110,""X-RAY DIFFRACTION"",2.28,45.71,""VAPOR DIFFUSION, HANGING DROP"",5,""PEGmme, Na citrate, pH 5.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-27"",""1OVM"",""2.65"",33.42,0.236,0.205,0.207,0.207,2.65,63376,""MOLECULAR REPLACEMENT"",";;
"1OVL,90,""X-RAY DIFFRACTION"",2.3,46.54,""VAPOR DIFFUSION"",6.5,""PEG3350,KBr, Hepes, pH 6.5, VAPOR DIFFUSION, temperature 298K"",298,""2003-03-26"",""1OVL"",""2.2"",,0.259,0.217,0.231,0.231,2.2,82321,""MAD"",";;
"1P7L,93,""X-RAY DIFFRACTION"",2.75,55.34,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG-6000, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 296K"",296,""2003-05-02"",""1P7L"",""2.5"",,0.242,0.213,0.214,0.214,2.5,40557,""MOLECULAR REPLACEMENT"",";;
"217L,,""X-RAY DIFFRACTION"",2.76,55.49,,,,,""1993-04-27"",""217L"",""1.7"",,,,,0.151,1.7,";;
"1OVK,298,""X-RAY DIFFRACTION"",2.69,53.92,,,,,""2003-03-26"",""1OVK"",""2.1"",,,,,0.183,2.1,11535,""MOLECULAR REPLACEMENT"",";;
"1P7K,173,""X-RAY DIFFRACTION"",2.69,54.3,""VAPOR DIFFUSION, SITTING DROP"",8.1,""AMMONIUM SULFATE, HEPES, PEG 400, pH 8.1, VAPOR DIFFUSION, SITTING DROP, temperature 295K"",295,""2003-05-02"",""1P7K"",""1.75"",28.5,0.23,0.197,0.201,0.197,1.75,97936,""MOLECULAR REPLACEMENT"",";;
,173,,,,,,,,,,,,,,,,,,,;;
"1OVJ,298,""X-RAY DIFFRACTION"",2.7,54.01,,,,,""2003-03-26"",""1OVJ"",""2"",,,,,0.197,2,13694,""MOLECULAR REPLACEMENT"",";;
"1P7J,100,""X-RAY DIFFRACTION"",2.26,45.61,""VAPOR DIFFUSION, HANGING DROP"",9.5,""30% PEG 3000, 100mM 2-(cyclohexylamino)ethanesulfonic acid (CHES), pH 9.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-05-02"",""1P7J"",""2.1"",16.292,0.24126,0.19814,,0.20026,2.1,14837,""MOLECULAR REPLACEMENT"",";;
"1P7I,100,""X-RAY DIFFRACTION"",2.16,43,""VAPOR DIFFUSION, HANGING DROP"",9.5,""30% PEG 3000, 100mM 2-(cyclohexylamino)ethanesulfonic acid (CHES), pH 9.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-05-02"",""1P7I"",""2.1"",16.742,0.23963,0.1997,,0.20156,2.1,14092,""MOLECULAR REPLACEMENT"",";;
"1OVH,298,""X-RAY DIFFRACTION"",2.68,53.8,,,,,""2003-03-26"",""1OVH"",""1.95"",,,,,0.185,1.95,14581,""MOLECULAR REPLACEMENT"",";;
"1P7H,,""X-RAY DIFFRACTION"",3.02,58.98,""VAPOR DIFFUSION, HANGING DROP"",8.1,""pH 8.1, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2003-05-01"",""1P7H"",""2.6"",56.1,0.265,0.231,0.265,0.231,2.6,47083,""MOLECULAR REPLACEMENT"",";;
"1OVW,120,""X-RAY DIFFRACTION"",2.1,40.8,""VAPOR DIFFUSION, HANGING DROP"",6.5,""22 % PEG 8K, 0.2 M MAGNESIUM CHLORIDE, PH 6.5 FOR 0.1 M MOPS METHOD: HANGING DROP VAPOUR DIFFUSION THE NATIVE CRYSTALS WERE SOAKED FOR 1 HOUR IN STABILISING SOLUTION CONTAINING 5 MM OF THIO-CELLOPENTAOSE, vapor diffusion - hanging drop"",,""1996-10-17"",""1OVW"",""2.7"",24.31,0.284,0.197,,,2.7,36855,""MOLECULAR REPLACEMENT"",";;
"1OW8,100,""X-RAY DIFFRACTION"",4.86,74.51,""VAPOR DIFFUSION, HANGING DROP"",6.3,""sodium chloride, glycerol, Hepes, pH 6.3, VAPOR DIFFUSION, HANGING DROP, temperature 292K"",292,""2003-03-28"",""1OW8"",""2.85"",67.913,0.27548,0.23524,0.23726,0.23726,2.85,22456,""MOLECULAR REPLACEMENT"",";;
"1P7W,,""X-RAY DIFFRACTION"",1.97,37.61,""microgravity with APCF reactors"",6.5,""Tris HCl, CaCl2, NaNO3, pH 6.5, microgravity with APCF reactors, temperature 295K"",295,""2003-05-06"",""1P7W"",""1.02"",7.92,0.14162,0.12904,0.12917,0.1291,1.02,119205,""MOLECULAR REPLACEMENT"",";;
"1OVV,100,""X-RAY DIFFRACTION"",2.03,39.74,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Peg 400, TRIS-HCl, pH 7.50, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-03-27"",""1OVV"",""2.9"",61.7,0.31979,0.26695,,0.26943,2.9,6492,""UNCONVENTIANAL METHOD USING THE GROUP-SUBGROUP RELATION"",";;
"1OW7,100,""X-RAY DIFFRACTION"",4.77,74.01,""VAPOR DIFFUSION, HANGING DROP"",6.3,""sodium chloride, glycerol, Hepes, pH 6.3, VAPOR DIFFUSION, HANGING DROP, temperature 292K"",292,""2003-03-28"",""1OW7"",""2.6"",74.702,0.26947,0.23705,0.2387,0.23871,2.6,23071,""MOLECULAR REPLACEMENT"",";;
"1P7V,,""X-RAY DIFFRACTION"",1.97,37.47,""Microgravity with APCF reactors"",6.5,""tris HCl, CaCl2, NaNO3, pH 6.5, Microgravity with APCF reactors, temperature 295K"",295,""2003-05-06"",""1P7V"",""1.08"",7.213,0.13993,0.11974,,0.11994,1.08,101462,""MOLECULAR REPLACEMENT"",";;
"1OVU,100,""X-RAY DIFFRACTION"",2.57,53.99,""VAPOR DIFFUSION, HANGING DROP"",7.5,""CO(CH3COO)2 30 mM, buffer tris 100 mM pH 7.5, peg 400 43%, VAPOR DIFFUSION, HANGING DROP, temperature 298K, pH 7.50"",298,""2003-03-27"",""1OVU"",""3.1"",58.981,0.30439,0.24674,,0.2496,3.1,4679,""UNCONVENTIONAL METHOD USING THE GROUP-SUBGROUP RELATION"",";;
"1OW6,100,""X-RAY DIFFRACTION"",4.9,74.68,""VAPOR DIFFUSION, HANGING DROP"",6.3,""sodium chloride, glycerol, Hepes, pH 6.3, VAPOR DIFFUSION, HANGING DROP, temperature 292K"",292,""2003-03-28"",""1OW6"",""2.35"",54.524,0.27357,0.24161,0.2432,0.24326,2.35,39088,""MOLECULAR REPLACEMENT"",";;
"1OVT,,""X-RAY DIFFRACTION"",2.67,53.94,,,,,""1995-04-28"",""1OVT"",""2.4"",24,,0.171,,0.171,2.4,19714,";;
"1P7T,100,""X-RAY DIFFRACTION"",2.53,50.93,""VAPOR DIFFUSION"",7.9,""MgCl2, Tris, DTT, pyruvate, acetyl-Coenzyme A, HEPES, PEG-8000, sodium acetate, pH 7.9, VAPOR DIFFUSION, temperature 298K"",298,""2003-05-05"",""1P7T"",""1.95"",,0.294,0.194,0.197,0.197,1.95,107535,""MOLECULAR REPLACEMENT"",";;
"1OVS,293,""X-RAY DIFFRACTION"",1.73,28.26,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG8000, ammonium sulphate, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-27"",""1OVS"",""1.75"",,0.231,0.201,0.203,0.203,1.75,37858,""MOLECULAR REPLACEMENT"",";;
"1OW4,100,""X-RAY DIFFRACTION"",2.6,51.8,""VAPOR DIFFUSION"",8.5,""PEG 10000, Imidazole/malate., pH 8.5, VAPOR DIFFUSION, temperature 293K"",293,""2003-03-28"",""1OW4"",""1.6"",19.55,0.20843,0.17433,0.176,0.17602,1.6,29762,""MOLECULAR REPLACEMENT"",";;
"1P7S,100,""X-RAY DIFFRACTION"",2,38.53,""VAPOR DIFFUSION, HANGING DROP"",6.7,""2M K/Na phosphate, NaCl, BME, pH 6.7, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-05-05"",""1P7S"",""1.5"",,0.266,0.192,,0.193,1.5,23532,""MOLECULAR REPLACEMENT"",";;
"1P84,277,""X-RAY DIFFRACTION"",4.76,74.16,""VAPOR DIFFUSION, SITTING DROP"",7.5,""PEG4000, pH 7.5, VAPOR DIFFUSION, SITTING DROP, temperature 277K"",277,""2003-05-06"",""1P84"",""2.5"",71.95,0.252,0.228,,,2.5,145617,""Positional and B-factor refinement"",";;
"1OVR,100,""X-RAY DIFFRACTION"",2.57,54.83,""VAPOR DIFFUSION, HANGING DROP"",7.5,""peg 400, Buffer Tris-HCl, pH 7.50, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-03-27"",""1OVR"",""2.99"",32.402,0.30542,0.2258,,0.22931,2.99,5371,""UNCONVENTIONAL METHOD USING THE GROUP-SUBGROUP RELATION"",";;
"1OW3,100,""X-RAY DIFFRACTION"",2.2,43.63,""VAPOR DIFFUSION, HANGING DROP"",6,""18% PEG2KMME, 100mM MES, 10mM MgCl2, 10mM NaF, 2mM deferoxamine, 114mM (NH4)2SO4, pH 6.0, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2003-03-28"",""1OW3"",""1.8"",22.779,0.21893,0.18608,,0.18774,1.8,38536,""MOLECULAR REPLACEMENT"",";;
"1P7R,103,""X-RAY DIFFRACTION"",2.7,54.16,""VAPOR DIFFUSION, SITTING DROP"",7,""PEG 8000, potassium phosphate, potassium chloride, dithiothreitol, nicotine, pH 7.0, VAPOR DIFFUSION, SITTING DROP, temperature 277K"",277,""2003-05-05"",""1P7R"",""2.85"",34.1,0.284,0.238,0.274,0.274,2.85,10026,""MOLECULAR REPLACEMENT"",";;
"1OW2,100,""X-RAY DIFFRACTION"",2.45,53.87,,5.5,""PEG 2000, MANGANESE CHLORIDE, AMMONIUM SULFATE, pH 5.50"",,""2003-03-28"",""1OW2"",""2"",,0.294,0.228,,0.2285,2,23489,""MOLECULAR REPLACEMENT"",";;
"1P7Q,100,""X-RAY DIFFRACTION"",2.65,53.27,""VAPOR DIFFUSION, HANGING DROP"",8.5,""PEG 4000, Sodium Acetate, Tris, L-Cysteine, Triton X-100, pH 8.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-05-05"",""1P7Q"",""3.4"",42.2,0.309,0.218,0.222,0.218,3.4,9493,""MOLECULAR REPLACEMENT"",";;
"1OVP,100,""X-RAY DIFFRACTION"",2.36,47.57,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG8000, ammonium sulphate, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-27"",""1OVP"",""1.4"",,0.1971,0.1821,0.1833,0.1833,1.4,26791,""MOLECULAR REPLACEMENT"",";;
"1OW1,100,""X-RAY DIFFRACTION"",2.29,45.76,""VAPOR DIFFUSION, HANGING DROP"",7.4,""PEG 4000, glycerol, Tris-HCl, NaCl, pH 7.4, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-28"",""1OW1"",""1.8"",18.6,0.249,0.214,0.214,0.214,1.8,16731,""MAD"",";;
"1P7P,100,""X-RAY DIFFRACTION"",2.3,46.41,""VAPOR DIFFUSION"",7,""ammonium citrate, potassium phosphate, pH 7, VAPOR DIFFUSION, temperature 280K"",280,""2003-05-05"",""1P7P"",""1.8"",15.6,0.225,0.195,0.195,0.195,1.8,51316,""MOLECULAR REPLACEMENT"",";;
"1P81,100,""X-RAY DIFFRACTION"",2.12,41.85,""VAPOR DIFFUSION, HANGING DROP"",9,""PEG 3350, LiCl, Tris, pH 9.0, VAPOR DIFFUSION, HANGING DROP, temperature 295.0K"",295,""2003-05-06"",""1P81"",""1.81"",,0.216,0.172,0.178,0.174,1.81,251911,""MOLECULAR REPLACEMENT"",";;
"1OUZ,100,""X-RAY DIFFRACTION"",2.9,57.22,""VAPOR DIFFUSION, HANGING DROP"",7.5,""PEG5000-MME, glycerol, Tris-HCl, magnesium chloride, sodium chloride, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 292K"",292,""2003-03-25"",""1OUZ"",""2.41"",,0.271,0.2412,0.2426,0.2426,2.41,13356,""FOURIER SYNTHESIS"",";;
"1OUY,100,""X-RAY DIFFRACTION"",3.07,59.59,""VAPOR DIFFUSION, HANGING DROP"",7,""Sodium citrate, Ammonium sulfate, HEPES buffer, pH 7.0, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-03-25"",""1OUY"",""2.5"",40.8,0.256,0.221,,0.226,2.5,17143,""FOURIER SYNTHESIS"",";;
"1P6Y,100,""X-RAY DIFFRACTION"",2.71,54.32,""VAPOR DIFFUSION, HANGING DROP"",6.7,""K/Na Phosphate, NaCl, BME, pH 6.7, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2003-04-30"",""1P6Y"",""1.54"",,0.237,0.186,,0.189,1.54,29397,""MOLECULAR REPLACEMENT"",";;
"1OUX,100,""X-RAY DIFFRACTION"",1.77,29.83,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG8000, ammonium sulphate, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-25"",""1OUX"",""2"",,0.228,0.187,0.19,0.19,2,24481,""MOLECULAR REPLACEMENT"",";;
"1OV9,100,""X-RAY DIFFRACTION"",2.07,40.02,""VAPOR DIFFUSION, HANGING DROP"",7.5,""sodium chloride, PEG 3350, potassium iodide, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2003-03-26"",""1OV9"",""2.3"",50,0.269,0.233,0.258,0.258,2.3,3894,""MOLECULAR REPLACEMENT"",";;
"1P6X,100,""X-RAY DIFFRACTION"",2.72,54.81,""VAPOR DIFFUSION, HANGING DROP"",6.5,""Ammonium sulfate, MES, Dioxane, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2003-04-30"",""1P6X"",""2"",36.332,0.23719,0.18742,0.19235,0.19235,2,49207,""MOLECULAR REPLACEMENT"",";;
"1P79,100,""X-RAY DIFFRACTION"",1.79,31.15,""VAPOR DIFFUSION, HANGING DROP"",6,""spermine, potassium chloride, MPD, cacodylate, pH 6.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-04-30"",""1P79"",""1.1"",6.497,0.13607,0.12678,,0.12733,1.1,5382,""MAD"",";;
"1OUW,100,""X-RAY DIFFRACTION"",1.69,26.44,""VAPOR DIFFUSION, HANGING DROP"",6,""20-30% PEG 4K, 0.2 imidazole/malate, pH 6.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2003-03-25"",""1OUW"",""1.37"",10.992,0.1797,0.15256,,0.1531,1.37,90689,""MOLECULAR REPLACEMENT"",";;
